date,serial_number,model,user_capacity,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2016-04-26,Z302T6HP,ST4000DM000,4000787030016,0,117,122948896,95,0,100,5,100,0,82,189969367,95,5220,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,96.0,8774.0,36.0,36.0,100,0,100,0,200,0,100.0,5119.0,100.0,21388121384.0,100.0,2296866176.0
2016-04-26,Z302W65F,ST4000DM000,4000787030016,0,116,102887712,93,0,100,7,100,0,81,123387261,97,3176,100,0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,97.0,7737.0,26.0,26.0,100,0,100,0,200,0,100.0,3144.0,100.0,8738234648.0,100.0,3209420325.0
2016-04-26,Z305D6LL,ST4000DM000,4000787030016,0,117,152000512,97,0,100,3,100,0,78,76222762,98,1854,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,7283.0,29.0,29.0,100,0,100,0,200,0,100.0,1782.0,100.0,11569276288.0,100.0,1581659301.0
2016-04-26,Z305D6LK,ST4000DM000,4000787030016,0,116,107825672,97,0,100,3,100,0,78,78792436,98,1854,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,97.0,6862.0,30.0,30.0,100,0,100,0,200,0,100.0,1798.0,100.0,12003647160.0,100.0,1610259003.0
2016-04-26,Z305D6LH,ST4000DM000,4000787030016,0,115,85700688,96,0,100,4,100,0,80,102796571,98,2141,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,100.0,1762.0,32.0,32.0,100,0,100,0,200,0,100.0,2051.0,100.0,14091290696.0,100.0,1035194735.0
2016-04-26,W300MA9F,ST4000DM000,4000787030016,0,119,210166736,93,0,100,9,100,0,87,545041000,87,12076,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,93.0,15515.0,22.0,22.0,100,0,100,0,200,0,100.0,12017.0,100.0,33359838864.0,100.0,26505554264.0
2016-04-26,Z30153N5,ST4000DM000,4000787030016,0,108,16166056,91,0,100,10,100,0,81,149953374,80,17907,100,0,100,10,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,74.0,53026.0,23.0,23.0,100,0,100,0,200,0,100.0,17636.0,100.0,21159916806.0,100.0,236984920957.0
2016-04-26,Z300F92X,ST4000DM000,4000787030016,0,106,11282928,92,0,100,15,100,0,82,188689601,78,19273,100,0,100,15,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,87.0,27088.0,33.0,33.0,100,0,100,0,200,0,100.0,19152.0,100.0,31187678231.0,100.0,140803174583.0
2016-04-26,Z300VK6X,ST4000DM000,4000787030016,0,119,219709448,91,0,100,9,100,0,89,911476761,81,17361,100,0,100,9,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,69.0,31.0,100.0,0.0,100.0,1.0,93.0,15824.0,31.0,31.0,100,0,100,0,200,0,100.0,17125.0,100.0,19083841726.0,100.0,62816565130.0
2016-04-26,Z300E2F8,ST4000DM000,4000787030016,0,117,164569400,91,0,100,9,100,0,88,680504480,74,23021,100,0,100,9,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,74.0,26.0,100.0,0.0,100.0,3.0,90.0,20103.0,26.0,26.0,100,0,100,0,200,0,100.0,22933.0,100.0,26550627104.0,100.0,143733942909.0
2016-04-26,Z30240QK,ST4000DM000,4000787030016,0,117,166846792,95,0,100,5,100,0,88,709050966,85,13399,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,81.0,19.0,100.0,0.0,100.0,4.0,100.0,1661.0,19.0,19.0,100,0,100,0,200,0,100.0,13390.0,100.0,19135193698.0,100.0,145402638832.0
2016-04-26,Z305D6LR,ST4000DM000,4000787030016,0,118,177390096,95,0,100,5,100,0,80,112816427,97,3324,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,31250.0,22.0,22.0,100,0,100,0,200,0,100.0,2942.0,100.0,14137587304.0,100.0,1178370142.0
2016-04-26,Z305D6LS,ST4000DM000,4000787030016,0,116,109545416,97,0,100,3,100,0,78,74007996,98,1854,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,7147.0,29.0,29.0,100,0,100,0,200,0,100.0,1797.0,100.0,11630257176.0,100.0,6166101355.0
2016-04-26,Z305839N,ST4000DM000,4000787030016,0,113,54894312,97,0,100,3,100,0,80,107402663,98,2483,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,6573.0,27.0,27.0,100,0,100,0,200,0,100.0,2412.0,100.0,14231430344.0,100.0,1291246847.0
2016-04-26,W300CXPK,ST4000DM000,4000787030016,0,119,224944640,91,0,100,9,100,0,87,550261448,76,21716,100,0,100,9,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,77.0,23.0,100.0,0.0,100.0,1.0,90.0,21428.0,23.0,23.0,100,0,100,0,200,0,100.0,21625.0,100.0,28355087718.0,100.0,129377424859.0
2016-04-26,S301GRV9,ST4000DM000,4000787030016,0,116,109508088,98,0,100,2,100,0,82,168847399,96,4322,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,96.0,8505.0,24.0,24.0,100,0,100,0,200,0,100.0,4246.0,100.0,19102540928.0,100.0,1971815096.0
2016-04-26,Z3027HJM,ST4000DM000,4000787030016,0,118,177382656,91,0,100,12,100,0,86,447358091,89,9992,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,6.0,100.0,0.0,61.0,39.0,100.0,0.0,100.0,0.0,94.0,12510.0,39.0,39.0,100,0,100,0,200,0,100.0,9930.0,100.0,16269460056.0,100.0,153907839943.0
2016-04-26,Z300YN68,ST4000DM000,4000787030016,0,117,124907136,97,0,100,14,100,0,85,394673635,91,8672,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,94.0,12170.0,38.0,38.0,100,0,100,0,200,0,100.0,8602.0,100.0,13307822495.0,100.0,77091020581.0
2016-04-26,S300K7DE,ST4000DM000,4000787030016,0,113,53544448,91,0,100,11,100,0,88,709579130,86,12419,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,91.0,19923.0,18.0,18.0,100,0,100,0,200,0,100.0,12337.0,100.0,14541851130.0,100.0,34494176152.0
2016-04-26,Z3040QAT,ST4000DM000,4000787030016,0,108,19596888,91,0,100,8,100,0,84,315808584,94,5503,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,8621.0,21.0,21.0,100,0,100,0,200,0,100.0,5468.0,100.0,13906418894.0,100.0,93687847959.0
2016-04-26,Z305GBX4,ST4000DM000,4000787030016,0,118,185550800,99,0,100,1,100,0,79,88799097,99,1664,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,2913.0,22.0,22.0,100,0,100,0,200,0,100.0,1645.0,100.0,12507682456.0,100.0,1059063507.0
2016-04-26,Z3025ZDZ,ST4000DM000,4000787030016,0,114,67739992,94,0,100,6,100,0,88,726446146,85,13445,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,76.0,24.0,100.0,0.0,100.0,4.0,99.0,3872.0,24.0,24.0,100,0,100,0,200,0,100.0,13429.0,100.0,19299837381.0,100.0,142221194939.0
2016-04-26,Z300YN6R,ST4000DM000,4000787030016,0,117,117884488,96,0,100,4,100,0,87,633362618,85,13184,100,0,100,4,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,74.0,26.0,100.0,0.0,100.0,2.0,99.0,2658.0,26.0,26.0,100,0,100,0,200,0,100.0,13166.0,100.0,21155935059.0,100.0,125579514745.0
2016-04-26,Z3040QA7,ST4000DM000,4000787030016,0,117,130899256,95,0,100,5,100,0,81,166011065,96,4328,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,96.0,8157.0,27.0,27.0,100,0,100,0,200,0,100.0,4261.0,100.0,18728256512.0,100.0,1827637205.0
2016-04-26,Z3011WWC,ST4000DM000,4000787030016,0,119,203490872,95,0,100,5,100,0,86,421907765,78,19471,100,0,100,5,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,2.0,95.0,11859.0,25.0,25.0,100,0,100,0,200,0,100.0,19425.0,100.0,23038056284.0,100.0,235177487873.0
2016-04-26,S301GRVG,ST4000DM000,4000787030016,0,117,119120808,98,0,100,2,100,0,81,154687358,96,4321,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,96.0,9678.0,26.0,26.0,100,0,100,0,200,0,100.0,4241.0,100.0,18077377560.0,100.0,6045833322.0
2016-04-26,Z302AJZL,ST4000DM000,4000787030016,0,117,154478936,93,0,100,7,100,0,83,226442322,93,6797,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,77.0,46296.0,32.0,32.0,100,0,100,0,200,0,100.0,6447.0,100.0,23740838936.0,100.0,2787398181.0
2016-04-26,Z300E2FH,ST4000DM000,4000787030016,0,106,12307600,91,0,100,17,100,0,87,665193380,74,23078,100,0,100,17,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,75.0,25.0,100.0,0.0,100.0,6.0,87.0,27779.0,25.0,25.0,100,0,100,0,200,0,100.0,22959.0,100.0,26105420616.0,100.0,139356558518.0
2016-04-26,Z305D6L9,ST4000DM000,4000787030016,0,118,177496496,95,0,100,5,100,0,81,124057963,97,3486,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,85.0,30400.0,17.0,17.0,100,0,100,0,200,0,100.0,3101.0,100.0,15492031248.0,100.0,1199629812.0
2016-04-26,Z305DVVA,ST4000DM000,4000787030016,0,119,203270936,98,0,100,2,100,0,73,21086877,100,852,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,91.0,18596.0,23.0,23.0,100,0,100,0,200,0,100.0,781.0,100.0,7869844581.0,100.0,5422021067.0
2016-04-26,S30115T2,ST4000DM000,4000787030016,0,107,14473328,96,0,100,4,100,0,84,328892905,90,8986,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,84.0,32394.0,20.0,20.0,100,0,100,0,200,0,100.0,8821.0,100.0,28511770512.0,100.0,8661062964.0
2016-04-26,Z305PFPX,ST4000DM000,4000787030016,0,117,149125544,91,0,100,12,100,0,74,25323253,99,1469,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,76.0,49890.0,35.0,35.0,100,0,100,0,200,0,100.0,1138.0,100.0,4881535352.0,100.0,374007879.0
2016-04-26,Z3056YY7,ST4000DM000,4000787030016,0,119,216769584,97,0,100,3,100,0,80,112920328,98,2483,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,97.0,6199.0,35.0,35.0,100,0,100,0,200,0,100.0,2412.0,100.0,14659383696.0,100.0,1270393528.0
2016-04-26,Z3011WE3,ST4000DM000,4000787030016,0,119,231614464,91,0,100,8,100,0,86,426718467,78,19470,100,0,100,8,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,70.0,30.0,100.0,0.0,100.0,1.0,94.0,12224.0,30.0,30.0,100,0,100,0,200,3,100.0,19419.0,100.0,23009350522.0,100.0,215727543626.0
2016-04-26,Z302SSEG,ST4000DM000,4000787030016,0,120,242841096,94,0,100,6,100,0,83,207801563,95,5244,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,96.0,9402.0,33.0,33.0,100,0,100,0,200,0,100.0,5135.0,100.0,22379997944.0,100.0,2658485442.0
2016-04-26,Z305PFPA,ST4000DM000,4000787030016,0,117,120327952,91,0,100,12,100,0,74,25449346,99,1469,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,76.0,49435.0,34.0,34.0,100,0,100,0,200,0,100.0,1149.0,100.0,4888402632.0,100.0,368457418.0
2016-04-26,Z30100S9,ST4000DM000,4000787030016,0,110,26146672,91,0,100,8,100,0,86,426725328,78,19468,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,92.0,8.0,72.0,28.0,100.0,0.0,100.0,1.0,94.0,12315.0,28.0,28.0,100,0,100,0,200,0,100.0,19417.0,100.0,23022869588.0,100.0,215779754620.0
2016-04-26,Z304JG6Q,ST4000DM000,4000787030016,0,104,7339792,99,0,100,1,100,0,82,187664722,95,4831,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,98.0,4859.0,29.0,29.0,100,0,100,0,200,0,100.0,4750.0,100.0,20888827048.0,100.0,2259372939.0
2016-04-26,Z3029FA3,ST4000DM000,4000787030016,0,112,44756840,98,0,100,2,100,0,88,695811786,87,12125,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,99.0,2490.0,36.0,36.0,100,0,100,0,200,0,100.0,12115.0,100.0,19126332280.0,100.0,151928937547.0
2016-04-26,Z304VHKP,ST4000DM000,4000787030016,0,118,184424640,97,0,100,3,100,0,79,87415841,99,1665,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,99.0,2752.0,31.0,31.0,100,0,100,0,200,0,100.0,1647.0,100.0,12638964112.0,100.0,995784757.0
2016-04-26,Z304JKQW,ST4000DM000,4000787030016,0,115,89455800,96,0,100,4,100,0,82,192522682,95,4857,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,98.0,4384.0,32.0,32.0,100,0,100,0,200,0,100.0,4777.0,100.0,21301097184.0,100.0,2297241085.0
2016-04-26,Z3026Z37,ST4000DM000,4000787030016,0,117,151677920,97,0,100,3,100,0,86,403106220,88,10663,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,76.0,48723.0,22.0,22.0,100,0,100,0,200,0,100.0,10496.0,100.0,32064092584.0,100.0,14923959961.0
2016-04-26,Z3055YPL,ST4000DM000,4000787030016,0,114,75165432,95,0,100,5,100,0,81,125978722,97,3177,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,85.0,31749.0,24.0,24.0,100,0,100,0,200,0,100.0,2937.0,100.0,15539820928.0,100.0,1365801363.0
2016-04-26,Z305PVQ0,ST4000DM000,4000787030016,0,117,156529944,91,0,100,12,100,0,74,25953611,99,1469,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,76.0,49087.0,35.0,35.0,100,0,100,0,200,0,100.0,1140.0,100.0,5056667336.0,100.0,375076472.0
2016-04-26,Z305DFWE,ST4000DM000,4000787030016,0,117,135621296,98,0,100,2,100,0,80,108723191,98,2102,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,100.0,1818.0,35.0,35.0,100,0,100,0,200,0,100.0,2038.0,100.0,13951645072.0,100.0,4570798755.0
2016-04-26,Z305DHAJ,ST4000DM000,4000787030016,0,111,40881928,94,0,100,8,100,0,78,81363518,98,1850,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,97.0,7146.0,30.0,30.0,100,0,100,0,200,1,100.0,1643.0,100.0,10911930576.0,100.0,5664437416.0
2016-04-26,Z305DHAC,ST4000DM000,4000787030016,0,119,202724776,98,0,100,2,100,0,78,77552179,98,1853,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,98.0,5954.0,27.0,27.0,100,0,100,0,200,0,100.0,1796.0,100.0,12138627520.0,100.0,1630532788.0
2016-04-26,S3007Y0W,ST4000DM000,4000787030016,0,118,196002696,92,0,100,8,100,0,84,250597255,80,18102,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,65.0,35.0,100.0,0.0,100.0,2.0,97.0,6713.0,35.0,35.0,100,0,100,0,200,0,100.0,18025.0,100.0,21114728970.0,100.0,78632595723.0
2016-04-26,Z304GH4N,ST4000DM000,4000787030016,0,108,16375592,97,0,100,3,100,0,82,170045409,96,4306,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,97.0,6490.0,26.0,26.0,100,0,100,0,200,0,100.0,4255.0,100.0,19185097216.0,100.0,1994185440.0
2016-04-26,W300AMGV,ST4000DM000,4000787030016,0,112,49900304,92,0,100,36,100,0,87,587473075,73,24127,100,0,100,36,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,74.0,26.0,100.0,0.0,100.0,22.0,81.0,38000.0,26.0,26.0,100,0,100,0,200,0,100.0,23699.0,100.0,27339389518.0,100.0,91844202883.0
2016-04-26,Z3042A02,ST4000DM000,4000787030016,0,119,204722736,92,0,100,8,100,0,84,317568366,94,5503,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,6642.0,23.0,23.0,100,0,100,0,200,0,100.0,5480.0,100.0,14554615159.0,100.0,118835687413.0
2016-04-26,Z305DHAZ,ST4000DM000,4000787030016,0,103,6266216,95,0,100,5,100,0,79,97203623,98,2101,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,100.0,1950.0,28.0,28.0,100,0,100,0,200,0,100.0,2059.0,100.0,13535743200.0,100.0,946840005.0
2016-04-26,Z305DHAY,ST4000DM000,4000787030016,0,120,235359752,98,0,100,2,100,0,78,80368379,98,1853,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,98.0,5863.0,29.0,29.0,100,0,100,0,200,0,100.0,1796.0,100.0,12395468808.0,100.0,1727460257.0
2016-04-26,Z305DHAS,ST4000DM000,4000787030016,0,114,65056976,98,0,100,2,100,0,78,74780650,98,1853,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,7024.0,29.0,29.0,100,0,100,0,200,0,100.0,1779.0,100.0,11428183720.0,100.0,1496975176.0
2016-04-26,S30070G5,ST4000DM000,4000787030016,0,112,50282920,94,0,100,6,100,0,84,257552499,80,18104,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,69.0,31.0,100.0,0.0,100.0,1.0,96.0,8116.0,31.0,31.0,100,0,100,0,200,0,100.0,18017.0,100.0,21030757216.0,100.0,71592437922.0
2016-04-26,Z30179K1,ST4000DM000,4000787030016,0,117,117834176,92,0,100,17,100,0,90,962210227,79,18611,100,0,100,17,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,69.0,31.0,100.0,0.0,100.0,17.0,44.0,112103.0,31.0,31.0,100,0,100,0,200,0,100.0,18062.0,100.0,21562702561.0,100.0,298376771904.0
2016-04-26,W30068FE,ST4000DM000,4000787030016,0,118,187978528,92,0,100,21,100,0,88,673688951,74,23648,100,0,100,21,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,70.0,30.0,100.0,0.0,100.0,5.0,85.0,31910.0,30.0,30.0,100,0,100,0,200,0,100.0,23440.0,100.0,25398925568.0,100.0,301436168891.0
2016-04-26,Z303Y2WD,ST4000DM000,4000787030016,0,119,210244464,91,0,100,11,100,0,84,300181144,94,5479,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,87.0,27134.0,31.0,31.0,100,0,100,0,200,0,100.0,5348.0,100.0,14250518241.0,100.0,122778356694.0
2016-04-26,Z3010TMC,ST4000DM000,4000787030016,0,117,153962672,97,0,100,15,100,0,85,394112640,91,8672,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,94.0,12282.0,36.0,36.0,100,0,100,0,200,0,100.0,8604.0,100.0,13096313972.0,100.0,77274497951.0
2016-04-26,Z3010DB3,ST4000DM000,4000787030016,0,115,97888584,94,0,100,6,100,0,87,600285678,86,12844,100,0,100,6,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,79.0,21.0,100.0,0.0,100.0,1.0,91.0,19774.0,21.0,21.0,100,0,100,0,200,0,100.0,12761.0,100.0,18015526706.0,100.0,70634353396.0
2016-04-26,Z300ZTJ8,ST4000DM000,4000787030016,0,117,133393216,98,0,100,2,100,0,89,915827864,86,13060,100,0,100,2,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,82.0,18.0,100.0,0.0,100.0,2.0,100.0,286.0,18.0,18.0,100,0,100,0,200,0,100.0,13049.0,100.0,20170631962.0,100.0,212434499739.0
2016-04-26,S301094G,ST4000DM000,4000787030016,0,119,212199112,98,0,100,2,100,0,84,271412670,91,8312,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,82.0,37946.0,27.0,27.0,100,0,100,0,200,0,100.0,8159.0,100.0,26096519048.0,100.0,8992459129.0
2016-04-26,Z3058LG6,ST4000DM000,4000787030016,0,115,86028632,95,0,100,5,100,0,81,127997386,97,3338,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,30697.0,22.0,22.0,100,0,100,0,200,0,100.0,3098.0,100.0,15561901992.0,100.0,1235758520.0
2016-04-26,Z3010TMR,ST4000DM000,4000787030016,0,118,197394960,99,0,100,1,100,0,88,733781900,85,13207,100,0,100,1,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,76.0,24.0,100.0,0.0,100.0,1.0,100.0,317.0,24.0,24.0,100,0,100,0,200,0,100.0,13188.0,100.0,20307217543.0,100.0,141459837595.0
2016-04-26,Z300ZTJ6,ST4000DM000,4000787030016,0,114,83654664,98,0,100,2,100,0,89,912146751,86,13063,100,0,100,2,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,80.0,20.0,100.0,0.0,100.0,1.0,100.0,453.0,20.0,20.0,100,0,100,0,200,0,100.0,13049.0,100.0,20131183022.0,100.0,212062668981.0
2016-04-26,Z30179KR,ST4000DM000,4000787030016,0,117,161369776,95,0,100,5,100,0,85,349257634,79,18747,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,3.0,98.0,5580.0,28.0,28.0,100,0,100,0,200,0,100.0,18724.0,100.0,23878436524.0,100.0,125079682872.0
2016-04-26,Z300WP1E,ST4000DM000,4000787030016,0,119,204999520,91,0,100,8,100,0,87,593202063,76,21728,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,75.0,25.0,100.0,0.0,100.0,1.0,90.0,20635.0,25.0,25.0,100,0,100,0,200,0,100.0,274731878077559.0,100.0,25997217748.0,100.0,234470215906.0
2016-04-26,Z300ZTJN,ST4000DM000,4000787030016,0,118,187135080,99,0,100,1,100,0,88,728830259,85,13207,100,0,100,1,99.0,1.0,100.0,0.0,99.0,1.0,100.0,0.0,99.0,1.0,74.0,26.0,100.0,0.0,100.0,1.0,100.0,322.0,26.0,26.0,100,0,100,0,200,0,100.0,13191.0,100.0,20286344028.0,100.0,142473448693.0
2016-04-26,Z305G364,ST4000DM000,4000787030016,0,114,80111400,99,0,100,1,100,0,79,97528916,99,1664,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,99.0,2527.0,21.0,21.0,100,0,100,0,200,0,100.0,1645.0,100.0,13455610880.0,100.0,950868250.0
2016-04-26,Z305G360,ST4000DM000,4000787030016,0,114,60637664,98,0,100,2,100,0,79,97357457,99,1665,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,99.0,2988.0,33.0,33.0,100,0,100,0,200,0,100.0,1646.0,100.0,13306235352.0,100.0,1014335210.0
